"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.252540995E0,-6.131054401E0,-1.271501255E1,1.765987992E0,1.422603549E1
1.257482662E0,-6.995376587E0,-1.290340996E1,1.509909749E0,1.475510453E1
1.262425162E0,-7.571022511E0,-1.282606697E1,1.476036072E0,1.496686535E1
1.267368443E0,-8.058807373E0,-1.250730133E1,1.659213305E0,1.497097030E1
1.272310891E0,-8.456794739E0,-1.203190422E1,2.071531296E0,1.485177896E1
1.277252557E0,-8.640743256E0,-1.149288750E1,2.490479469E0,1.459285424E1
1.282195057E0,-8.744302750E0,-1.121355247E1,2.998295069E0,1.453259657E1
1.287138339E0,-9.067897797E0,-1.117479134E1,3.524209499E0,1.481630131E1
1.292080787E0,-9.735326767E0,-1.135350704E1,4.150075912E0,1.552101284E1
1.297022453E0,-1.067272377E1,-1.176073551E1,5.043446064E0,1.666308137E1
1.301964953E0,-1.169062614E1,-1.207228279E1,6.087968826E0,1.787383887E1
1.306908234E0,-1.296608353E1,-1.239526081E1,7.338905334E0,1.938095313E1
1.311850682E0,-1.428352737E1,-1.274414730E1,8.604582787E0,2.098740788E1
1.316792349E0,-9.471599579E0,-1.537933350E1,8.349758148E0,1.989858182E1
1.321734849E0,-1.839952850E1,-1.478927612E1,8.217603683E0,2.499588662E1
1.326678078E0,-2.152619553E1,-1.267997646E1,1.182572556E1,2.764067079E1
1.331620578E0,-2.292208862E1,-1.205121613E1,1.382928753E1,2.935818711E1
1.336562245E0,-2.262849998E1,-1.285097694E1,1.420550251E1,2.964781479E1
1.341504745E0,-2.202957726E1,-1.494647789E1,1.395499992E1,3.005730358E1
1.346448026E0,-2.318188667E1,-1.680580139E1,1.324045849E1,3.154591211E1
1.351390474E0,-2.289566040E1,-1.850594711E1,1.246982479E1,3.197151661E1
1.356332141E0,-2.514768600E1,-2.030724335E1,1.169585133E1,3.437416446E1
1.361274641E0,-2.608364105E1,-2.162084770E1,1.256860828E1,3.613567905E1
1.366217922E0,-2.519135094E1,-2.419593430E1,1.275078678E1,3.718373249E1
1.371160370E0,-2.296949959E1,-2.868623924E1,1.197489166E1,3.865095424E1
1.376102037E0,-2.016449738E1,-3.448163223E1,1.089332867E1,4.140355692E1
1.381044537E0,-1.545836926E1,-4.021404266E1,9.700981140E0,4.416151540E1
1.385987818E0,-7.995311260E0,-4.496239471E1,8.100064278E0,4.638052373E1
1.390930266E0,9.841570854E-1,-4.786260223E1,5.949886322E0,4.824104482E1
1.395871932E0,1.013556767E1,-4.863275146E1,2.832959414E0,4.975841543E1
1.400814432E0,1.777495766E1,-4.676571274E1,-3.719316721E-1,5.003118368E1
1.405757714E0,2.512277985E1,-4.422802734E1,-3.075601578E0,5.095813767E1
1.410700162E0,3.147003937E1,-4.081228638E1,-6.898191929E0,5.199606859E1
1.415641828E0,3.497558212E1,-3.615520096E1,-9.590238571E0,5.120998513E1
1.420584328E0,3.355466080E1,-3.073512840E1,-7.878124237E0,4.618038784E1
1.425527609E0,2.788283539E1,-2.536985207E1,-4.544074059E0,3.797012658E1
1.430470109E0,2.536850357E1,-2.312117767E1,-2.063834429E0,3.438617808E1
1.435411776E0,2.868861580E1,-2.534430885E1,2.232931614E0,3.834522984E1
1.440354224E0,3.544752121E1,-2.865975380E1,1.302775574E1,4.740918336E1
1.445297505E0,3.625444031E1,-2.635958099E1,3.157423782E1,5.482831792E1
1.450240005E0,3.304888153E1,-2.144496918E1,4.131084442E1,5.708503429E1
1.455181672E0,3.364733887E1,-1.762200356E1,5.287066650E1,6.509981412E1
1.460124120E0,3.578294373E1,-1.813152313E1,5.581017685E1,6.873097579E1
1.465067401E0,3.584058762E1,-1.832297707E1,5.390373993E1,6.727475297E1
1.470009901E0,3.194635582E1,-1.825012589E1,4.710613632E1,5.977143820E1
1.474951568E0,2.456939697E1,-1.888164711E1,3.517292786E1,4.687543834E1
1.479894016E0,1.889390564E1,-2.082877541E1,2.318375397E1,3.644590516E1
1.484837297E0,1.394333649E1,-2.134501839E1,1.445555878E1,2.930852473E1
