"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.841636450E-1,-5.860526085E0,-7.303227425E0,-4.407609999E-1,9.374282216E0
7.891065100E-1,-6.027072906E0,-7.397311687E0,-1.417053342E-1,9.542845929E0
7.940485410E-1,-6.264739513E0,-7.502042770E0,2.525236458E-2,9.773855155E0
7.989897910E-1,-6.518751621E0,-7.584928513E0,1.558464766E-1,1.000247726E1
8.039318230E-1,-6.796560287E0,-7.601909161E0,1.449125111E-1,1.019819858E1
8.088746870E-1,-6.972148895E0,-7.604253769E0,1.187379956E-1,1.031744321E1
8.138167180E-1,-6.998659134E0,-7.466747761E0,1.195767745E-1,1.023463973E1
8.187579680E-1,-7.160062790E0,-7.359752655E0,2.281808853E-2,1.026805624E1
8.237000520E-1,-7.298598289E0,-7.224488258E0,-1.556120366E-1,1.027068560E1
8.286429160E-1,-7.512119293E0,-7.133508682E0,-3.622005880E-1,1.036581264E1
8.335849480E-1,-7.555178642E0,-7.006656170E0,-5.224041939E-1,1.031730881E1
8.385261980E-1,-7.545255661E0,-6.866145134E0,-6.518387794E-1,1.022251074E1
8.434682290E-1,-7.451620102E0,-6.662682533E0,-7.968974113E-1,1.002761318E1
8.484110930E-1,-7.124506950E0,-6.549147129E0,-8.144621849E-1,9.711502255E0
8.533531250E-1,-6.700429916E0,-6.419966698E0,-9.091959000E-1,9.324074788E0
8.582943750E-1,-6.219711304E0,-6.245833874E0,-9.870740175E-1,8.869586495E0
8.632364580E-1,-5.743928909E0,-6.123767376E0,-1.049485683E0,8.461363152E0
8.681793230E-1,-5.239109039E0,-6.157297134E0,-1.042688012E0,8.151550148E0
8.731213540E-1,-4.695225716E0,-6.201658249E0,-1.084578872E0,7.853790224E0
8.780626040E-1,-4.159244537E0,-6.250524998E0,-1.163836241E0,7.597558336E0
8.830046350E-1,-3.892241478E0,-6.416821957E0,-1.362211823E0,7.627631926E0
8.879475000E-1,-3.937410355E0,-6.744195461E0,-1.478016853E0,7.948075650E0
8.928895830E-1,-4.359682083E0,-7.074684620E0,-1.585454583E0,8.460003344E0
8.978307810E-1,-4.949977875E0,-7.599014282E0,-1.604427814E0,9.209858177E0
9.027728640E-1,-5.681618690E0,-8.247894287E0,-1.553554893E0,1.013519037E1
9.077157290E-1,-6.497362137E0,-8.907663345E0,-1.470416307E0,1.112314277E1
9.126577600E-1,-7.752387047E0,-9.629959106E0,-1.224988222E0,1.242321269E1
9.175990100E-1,-9.128744125E0,-1.037616253E1,-8.933633566E-1,1.384907276E1
9.225410410E-1,-1.085132122E1,-1.105174541E1,-5.618709326E-1,1.549864342E1
9.274839060E-1,-1.262014675E1,-1.179655743E1,-5.300465226E-2,1.727511738E1
9.324259890E-1,-1.426777744E1,-1.250415421E1,3.389408588E-1,1.897467329E1
9.373671870E-1,-1.585427284E1,-1.325492001E1,7.883936167E-1,2.068024265E1
9.423092700E-1,-1.723494720E1,-1.393159294E1,1.131802440E0,2.219039576E1
9.472521350E-1,-1.834450531E1,-1.458615780E1,1.546261668E0,2.348760949E1
9.521941660E-1,-1.907292557E1,-1.512712955E1,1.935389996E0,2.442032499E1
9.571354160E-1,-1.925830841E1,-1.577926064E1,2.245264053E0,2.499817433E1
9.620774480E-1,-1.901360321E1,-1.630807877E1,2.514184237E0,2.517521921E1
9.670203120E-1,-1.834642792E1,-1.669095802E1,2.697596312E0,2.494907860E1
9.719623950E-1,-1.734320641E1,-1.708973312E1,2.591149330E0,2.448591108E1
9.769036450E-1,-1.581654453E1,-1.744723129E1,2.125107288E0,2.364497921E1
9.818456770E-1,-1.347600460E1,-1.775044250E1,1.019870043E0,2.230966257E1
9.867885410E-1,-1.007752037E1,-1.806918526E1,-8.295415044E-1,2.070603805E1
9.917305730E-1,-5.388814449E0,-1.797636414E1,-3.474989653E0,1.908571565E1
9.966718230E-1,8.113183975E-1,-1.721578598E1,-6.727327347E0,1.850130962E1
1.001613854E0,8.126228333E0,-1.523311424E1,-1.049189281E1,2.020304856E1
1.006556718E0,1.597500229E1,-1.149942684E1,-1.422865295E1,2.428769402E1
1.011498802E0,2.447483063E1,-6.527045250E0,-1.707680893E1,3.054892890E1
1.016440052E0,3.362876892E1,-1.625788212E0,-1.814121628E1,3.824448999E1
1.021382083E0,4.319969177E1,2.324017525E0,-1.682882309E1,4.642007877E1
1.026324948E0,5.424907303E1,4.034751892E0,-1.286613464E1,5.589971885E1
1.031266979E0,6.288298798E1,5.414268494E0,-6.923041821E0,6.349419649E1
1.036208229E0,6.724380493E1,7.326623917E0,4.455573559E0,6.778835339E1
1.041150312E0,6.985774231E1,8.460925102E0,1.741438293E1,7.249104874E1
1.046093125E0,6.979316711E1,8.423991203E0,2.796599197E1,7.565808953E1
1.051035208E0,6.736038971E1,1.043051434E1,3.603591919E1,7.710256288E1
1.055976458E0,6.182931519E1,1.143694782E1,3.922813416E1,7.411150046E1
1.060918489E0,5.428740692E1,1.076749420E1,3.661455536E1,6.636028289E1
1.065861354E0,4.677786255E1,9.798212051E0,3.016373825E1,5.651570126E1
1.070803385E0,3.940563583E1,8.736120224E0,2.174107933E1,4.584537558E1
1.075744635E0,3.172799492E1,7.511851311E0,1.285738373E1,3.504862177E1
1.080686718E0,2.434239960E1,6.051889420E0,4.913946629E0,2.556021626E1
1.085629531E0,1.754891396E1,4.422429085E0,-8.964341283E-1,1.811976419E1
1.090571614E0,1.146846485E1,2.947957993E0,-4.561522961E0,1.268950882E1
1.095512864E0,6.384903431E0,1.627615929E0,-6.266609669E0,9.093212973E0
1.100454895E0,2.703369141E0,6.411323547E-1,-6.648409367E0,7.205595223E0
1.105397760E0,2.049843073E-1,-2.325010300E-1,-5.782755852E0,5.791056945E0
1.110339791E0,-1.458961964E0,-9.360809326E-1,-4.138444901E0,4.486818886E0
1.115281041E0,-2.596036673E0,-1.609664440E0,-2.293718100E0,3.819891194E0
1.120223125E0,-3.376397371E0,-2.115632534E0,-8.369516134E-1,4.071418454E0
1.125165937E0,-3.936397314E0,-2.542978764E0,2.581527829E-1,4.693464356E0
1.130108020E0,-4.226791382E0,-3.087460995E0,8.846744895E-1,5.308561927E0
1.135049270E0,-4.487570763E0,-3.619735718E0,1.189933300E0,5.886995777E0
1.139991302E0,-4.667596817E0,-4.146898746E0,1.095254064E0,6.338991302E0
1.144934166E0,-4.862442017E0,-4.707240105E0,7.692822814E-1,6.811258841E0
1.149876198E0,-4.979267120E0,-5.167287827E0,2.812924385E-1,7.181440661E0
1.154817448E0,-5.054039001E0,-5.467870712E0,-2.645609677E-1,7.450564600E0
1.159759531E0,-5.117892265E0,-5.793257713E0,-8.573714495E-1,7.777515154E0
1.164702343E0,-5.113677025E0,-6.117169380E0,-1.297969818E0,8.078005917E0
1.169644427E0,-5.290017128E0,-6.313541412E0,-1.611638546E0,8.393000964E0
1.174585677E0,-5.529999733E0,-6.569314957E0,-1.902353764E0,8.795211532E0
1.179527708E0,-5.764686108E0,-6.679615021E0,-2.128254890E0,9.076250967E0
1.184470573E0,-5.887319565E0,-6.795751572E0,-2.245152235E0,9.267334009E0
1.189412604E0,-5.929609776E0,-6.753616333E0,-2.261242390E0,9.267406477E0
1.194353854E0,-5.884723186E0,-6.685316563E0,-2.296408653E0,9.197658247E0
1.199295937E0,-5.888672352E0,-6.536275864E0,-2.305629015E0,9.094794631E0
1.204238750E0,-5.946146965E0,-6.438368797E0,-2.258275986E0,9.050362806E0
1.209180833E0,-5.930845261E0,-6.267936707E0,-2.214481354E0,8.908753208E0
1.214122083E0,-5.838191986E0,-6.142399788E0,-2.152693272E0,8.743434631E0
1.219064114E0,-5.730209827E0,-5.952050209E0,-1.993853331E0,8.499273937E0
1.224006979E0,-5.659320831E0,-5.869107246E0,-1.742785454E0,8.337363689E0
1.228949010E0,-5.477470875E0,-5.757532120E0,-1.487325430E0,8.084800568E0
1.233890260E0,-5.406813622E0,-5.691681862E0,-1.226701736E0,7.945670085E0
1.238832343E0,-5.308617592E0,-5.712288380E0,-8.958022594E-1,7.849466285E0
1.243775208E0,-5.178142548E0,-5.659526348E0,-6.157754660E-1,7.695620713E0
1.248717239E0,-5.044025898E0,-5.665107250E0,-3.665628433E-1,7.594077017E0
1.253658489E0,-4.812926292E0,-5.569020271E0,-1.690992266E-1,7.362529513E0
1.258600520E0,-4.675600529E0,-5.488425732E0,-1.103785634E-2,7.210005489E0
1.263543385E0,-4.509658813E0,-5.451741219E0,4.116615653E-2,7.075323285E0
