"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.008856001E0,-7.326221466E-2,2.829313278E-1,1.328790188E-1,3.210518992E-1
1.013799855E0,-1.018810272E-1,2.798972130E-1,1.162197590E-1,3.197330542E-1
1.018742876E0,-1.804018021E-1,2.979478836E-1,9.104204178E-2,3.600088956E-1
1.023686730E0,-2.537941933E-1,2.799620628E-1,2.842640877E-2,3.789436764E-1
1.028631366E0,-3.317618370E-1,2.763938904E-1,-3.843641281E-2,4.335168474E-1
1.033575220E0,-3.835725784E-1,2.540287971E-1,-9.053874016E-2,4.688878503E-1
1.038518241E0,-4.143133163E-1,2.512373924E-1,-7.797551155E-2,4.907707529E-1
1.043462043E0,-3.643450737E-1,2.773814201E-1,-5.834484100E-2,4.616187880E-1
1.048406730E0,-3.197293282E-1,2.964587212E-1,6.573438644E-3,4.360708965E-1
1.053350532E0,-2.994036674E-1,2.726755142E-1,5.703902245E-2,4.089595851E-1
1.058293553E0,-2.794556618E-1,2.348461151E-1,6.452322006E-2,3.706904512E-1
1.063237407E0,-3.076272011E-1,1.879606247E-1,5.043268204E-2,3.640153111E-1
1.068182043E0,-3.170409203E-1,1.679553986E-1,4.082822800E-2,3.610968087E-1
1.073125897E0,-3.127036095E-1,1.438555717E-1,7.034540176E-3,3.442781690E-1
1.078068918E0,-3.113279343E-1,1.443262100E-1,-9.677410126E-4,3.431560492E-1
1.083012772E0,-3.725638390E-1,1.977820396E-1,3.368639946E-2,4.231504730E-1
1.087957407E0,-4.007802010E-1,2.443332672E-1,4.182863235E-2,4.712463787E-1
1.092901210E0,-3.650631905E-1,2.862367630E-1,7.625079155E-2,4.701242397E-1
1.097844282E0,-2.845921516E-1,2.875080109E-1,1.180984974E-1,4.214271042E-1
1.102788137E0,-2.046661377E-1,2.791433334E-1,1.531431675E-1,3.784997467E-1
1.107732772E0,-1.108145714E-1,2.301397324E-1,2.170467377E-1,3.351916645E-1
1.112676574E0,-6.016635895E-2,1.857781410E-1,2.670025826E-1,3.307928166E-1
1.117619595E0,4.785013199E-2,8.625173569E-2,3.412353992E-1,3.552050038E-1
1.122563449E0,1.511497498E-1,4.142904282E-2,4.108521938E-1,4.397296188E-1
1.127508085E0,2.047257423E-1,4.853153229E-2,4.758255482E-1,5.202671347E-1
1.132451939E0,2.110419273E-1,9.784460068E-2,4.838545322E-1,5.368682048E-1
1.137394960E0,1.915035248E-1,1.226224899E-1,4.494783878E-1,5.037268071E-1
1.142338814E0,1.079959869E-1,1.135344505E-1,3.656420708E-1,3.978031279E-1
1.147283449E0,5.593395233E-2,5.901098251E-2,2.824711800E-1,2.939402500E-1
1.152227303E0,3.048181534E-2,3.554534912E-2,2.021949291E-1,2.075461449E-1
1.157170324E0,-6.809711456E-3,6.454324722E-2,1.678171158E-1,1.799299510E-1
1.162114126E0,-7.266378403E-2,8.382701874E-2,9.816718102E-2,1.481343647E-1
1.167058814E0,-1.264629364E-1,7.429885864E-2,2.459383011E-2,1.487213877E-1
1.172002616E0,-1.421341896E-1,5.055236816E-2,2.792572975E-2,1.534194126E-1
1.176945637E0,-1.984095573E-1,-3.277349472E-2,3.406620026E-2,2.039631349E-1
1.181889491E0,-2.570075989E-1,-8.002853394E-2,3.103947639E-2,2.709629517E-1
1.186834126E0,-3.132424355E-1,-1.127972603E-1,4.996562004E-2,3.366609696E-1
1.191777980E0,-3.600254059E-1,-1.620721817E-1,5.016112328E-2,3.979972654E-1
1.196721001E0,-4.117193222E-1,-2.015366554E-1,4.120922089E-2,4.602477850E-1
1.201664855E0,-4.612731934E-1,-2.668523788E-1,3.491997719E-2,5.340435898E-1
1.206609491E0,-5.013852119E-1,-3.150219917E-1,6.922078133E-2,5.961690218E-1
1.211553345E0,-5.511965752E-1,-3.293771744E-1,7.234072685E-2,6.461734815E-1
1.216496366E0,-5.846076012E-1,-3.529977798E-1,8.971929550E-3,6.829743593E-1
