"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.437418940E-1,5.095624924E-2,-1.745557785E-2,4.528427124E-2,7.036975029E-2
8.486844980E-1,5.318617821E-2,-5.741405487E-2,8.698940277E-2,1.170140993E-1
8.536278840E-1,5.073785782E-2,-5.700922012E-2,1.478166580E-1,1.663554802E-1
8.585704880E-1,4.835915565E-2,2.250671387E-4,1.514668465E-1,1.589995729E-1
8.635122590E-1,5.615949631E-3,-3.828907013E-2,1.481528282E-1,1.531236503E-1
8.684548110E-1,-4.417204857E-2,-5.054616928E-2,1.308050156E-1,1.470239341E-1
8.733982480E-1,-8.446598053E-2,-5.798339844E-2,1.732163429E-1,2.012473051E-1
8.783408000E-1,-4.613542557E-2,-5.337333679E-2,2.201170921E-1,2.311465440E-1
8.832825710E-1,6.292343140E-3,-3.447818756E-2,2.738695145E-1,2.761029698E-1
8.882251750E-1,-2.018356323E-2,-1.563310623E-2,2.844452858E-1,2.855886742E-1
8.931685610E-1,5.932569504E-3,-4.220104218E-2,3.426456451E-1,3.452856230E-1
8.981111650E-1,5.573916435E-2,-2.344369888E-2,4.005942345E-1,4.051323267E-1
9.030529360E-1,7.934260368E-2,1.881694794E-2,4.416899681E-1,4.491540429E-1
9.079955400E-1,1.031191349E-1,-1.097679138E-2,4.924077988E-1,5.032091873E-1
9.129389250E-1,9.369802475E-2,-4.347467422E-2,4.766149521E-1,4.876793821E-1
9.178815290E-1,1.773097515E-1,-2.419948578E-3,4.470648766E-1,4.809486542E-1
9.228233000E-1,1.821382046E-1,-2.882432938E-2,4.467778206E-1,4.833379651E-1
9.277659040E-1,1.943776608E-1,3.480625153E-2,4.637079239E-1,5.040031635E-1
9.327092900E-1,1.758875847E-1,2.610349655E-2,3.858003616E-1,4.248055485E-1
9.376518940E-1,2.029185295E-1,3.606176376E-2,2.277641296E-1,3.071691377E-1
9.425936650E-1,1.394419670E-1,5.318164825E-3,1.945495605E-1,2.394198750E-1
9.475362690E-1,1.383488178E-1,5.344343185E-2,9.467983246E-2,1.759570018E-1
9.524796540E-1,1.563336849E-1,9.189510345E-2,1.429004669E-1,2.308797837E-1
9.574222590E-1,1.647238731E-1,1.277527809E-1,9.563636780E-2,2.293491710E-1
9.623640290E-1,1.752858162E-1,9.178638458E-2,1.394152641E-1,2.420464287E-1
9.673066340E-1,2.095637321E-1,9.135293961E-2,1.929521561E-1,2.991535591E-1
9.722500190E-1,1.912539005E-1,1.072306633E-1,2.275867462E-1,3.160256266E-1
9.771925710E-1,2.090296745E-1,9.395217896E-2,2.172551155E-1,3.157850566E-1
9.821343940E-1,2.191061974E-1,7.053995132E-2,2.067036629E-1,3.093700288E-1
9.870769980E-1,9.624433517E-2,1.229476929E-1,1.942324638E-1,2.492094646E-1
9.920203840E-1,1.381225586E-1,9.864282608E-2,1.300315857E-1,2.138140819E-1
9.969629360E-1,1.676757336E-1,1.100935936E-1,1.044878960E-1,2.261713319E-1
1.001904759E0,1.947453022E-1,1.641292572E-1,1.076874733E-1,2.765153480E-1
1.006847311E0,3.144798279E-1,2.224540710E-1,8.230257034E-2,3.938998463E-1
1.011790748E0,3.837459087E-1,2.231125832E-1,1.640772820E-1,4.732457096E-1
1.016733300E0,5.265789032E-1,2.851791382E-1,1.670012474E-1,6.216927688E-1
1.021675123E0,6.454679966E-1,3.415331841E-1,1.914334297E-1,7.549308634E-1
