"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.425995320E-1,-3.709087372E-1,-2.525072098E-1,1.783924103E-1,4.828633703E-1
6.475420840E-1,-3.500690460E-1,-2.612957954E-1,2.289137840E-1,4.931788217E-1
6.524854690E-1,-3.297104836E-1,-2.679195404E-1,2.106394768E-1,4.741928640E-1
6.574296360E-1,-2.573523521E-1,-2.939562798E-1,2.238473892E-1,4.502756725E-1
6.623730210E-1,-1.640477180E-1,-3.463263512E-1,1.897144318E-1,4.276039767E-1
6.673156250E-1,-1.426014900E-1,-3.154873848E-1,1.560459137E-1,3.797601903E-1
6.722590110E-1,-9.771060944E-2,-2.424478531E-1,7.076120377E-2,2.708052300E-1
6.772031770E-1,-5.797100067E-2,-1.891250610E-1,-6.591796875E-2,2.085044466E-1
6.821465630E-1,-1.371002197E-2,-1.791305542E-1,-1.657862663E-1,2.444602345E-1
6.870891670E-1,4.170894623E-3,-1.525273323E-1,-2.340955734E-1,2.794328559E-1
6.920325520E-1,-2.787351608E-2,-1.141219139E-1,-2.782855034E-1,3.020654987E-1
6.969767190E-1,-7.595872879E-2,-8.992576599E-2,-2.894096375E-1,3.124328890E-1
7.019201050E-1,-1.730957031E-1,-8.925628662E-2,-2.749934196E-1,3.369720879E-1
7.068626570E-1,-2.737364769E-1,-9.504318237E-2,-2.687392235E-1,3.952032838E-1
7.118060420E-1,-3.755626678E-1,-9.995698929E-2,-2.160496712E-1,4.446528732E-1
7.167502610E-1,-4.524002075E-1,-1.016983986E-1,-1.481513977E-1,4.867826503E-1
7.216936460E-1,-5.092773438E-1,-1.193323135E-1,-1.054377556E-1,5.335922921E-1
7.266361980E-1,-5.347089767E-1,-1.338467598E-1,-4.232692719E-2,5.528292808E-1
7.315795840E-1,-5.291104317E-1,-1.548914909E-1,-1.098823547E-2,5.514253931E-1
7.365237500E-1,-5.048847198E-1,-1.327023506E-1,3.428125381E-2,5.231574319E-1
